y_true_argmax,y_pred_argmax
30,30
29,30
28,30
31,31
29,30
27,30
29,30
28,30
29,31
31,30
34,28
30,29
30,27
29,30
27,29
26,29
30,28
30,28
30,28
29,28
30,28
29,27
27,27
26,27
21,27
28,27
27,29
30,29
28,28
25,25
27,25
26,26
25,26
25,26
24,25
24,25
27,27
27,26
27,27
28,27
27,26
26,26
27,26
27,26
33,28
26,28
23,23
23,27
28,29
33,29
35,23
26,24
29,28
26,25
30,29
33,34
43,30
33,29
25,28
28,25
27,25
28,29
27,25
32,29
27,28
32,26
30,29
29,28
26,25
26,24
25,24
27,25
26,24
26,25
27,24
28,25
25,25
25,26
28,28
24,27
24,25
26,25
25,25
23,25
23,25
26,25
24,31
23,0
22,25
22,25
23,24
23,25
24,25
24,31
23,25
21,24
22,25
34,32
29,32
26,31
31,30
33,32
29,32
29,32
26,26
26,26
25,24
27,26
26,26
27,26
26,26
26,26
28,26
26,26
29,29
30,29
29,28
30,28
33,31
31,29
28,31
29,27
32,31
32,31
32,31
29,31
31,30
28,31
30,31
31,31
34,31
31,31
30,31
33,29
44,35
37,32
39,32
31,27
29,28
31,28
29,28
25,27
28,27
26,27
25,26
22,26
20,23
17,26
20,25
21,26
26,29
26,29
23,24
22,26
23,29
19,26
21,26
27,29
29,29
29,29
15,26
18,26
22,23
23,23
23,26
23,24
25,26
19,26
27,24
31,24
16,26
27,28
25,26
29,26
22,26
19,26
28,29
26,26
26,25
28,25
28,27
28,28
28,28
28,28
28,27
29,29
26,28
27,29
29,28
27,28
28,29
27,29
26,28
28,29
27,29
26,28
34,34
34,35
37,34
35,35
34,31
29,27
35,35
35,33
36,33
28,28
30,30
33,30
35,35
25,29
28,24
26,24
23,22
25,22
25,22
24,22
23,22
23,22
24,20
25,22
25,20
29,28
29,28
30,27
29,28
29,28
28,28
28,28
29,28
29,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
27,28
28,0
27,26
26,25
26,28
29,28
28,28
31,34
26,28
24,25
23,27
26,28
21,23
22,23
21,24
22,24
24,24
24,22
22,24
24,26
23,24
19,24
23,24
20,24
18,22
21,24
23,25
32,26
28,26
26,28
33,28
26,26
27,25
29,27
27,26
29,28
29,29
28,29
26,26
27,29
31,28
27,26
27,24
24,22
32,26
25,22
20,21
22,21
22,21
20,21
18,21
20,25
22,21
25,21
22,20
21,20
27,27
32,31
31,30
33,29
36,27
35,30
36,31
34,30
34,30
33,31
31,28
32,27
31,31
27,27
24,25
25,26
25,26
23,26
19,25
33,26
27,26
33,29
32,31
30,31
30,31
32,29
30,31
32,30
32,32
29,31
28,31
28,26
27,25
36,25
35,31
33,31
32,31
33,32
30,23
32,31
30,28
31,31
30,31
32,28
29,31
32,31
30,28
25,26
25,26
25,27
26,27
27,28
27,28
27,28
29,29
30,29
29,27
29,27
28,29
27,27
27,27
27,27
28,32
23,29
25,25
26,25
24,25
23,25
24,25
24,25
25,25
24,26
24,27
24,25
24,24
23,26
23,30
28,28
28,27
27,28
30,29
29,29
28,28
30,29
26,29
29,29
30,33
35,30
24,24
29,27
10,30
7,30
17,30
8,30
9,8
6,30
5,35
35,29
34,31
36,32
33,29
34,31
35,31
30,30
34,32
35,36
34,36
37,36
36,33
40,36
35,31
30,29
30,30
31,30
30,28
30,28
28,28
29,28
30,30
30,29
31,29
30,29
30,29
29,29
28,29
27,29
24,25
20,20
18,20
19,20
19,20
20,20
21,20
19,20
20,20
21,23
26,24
26,26
25,24
24,24
20,20
29,25
27,26
27,26
26,24
24,24
22,24
24,25
25,25
26,25
26,25
25,26
22,24
29,26
27,25
27,26
22,24
24,26
21,24
20,20
31,27
32,29
29,28
25,29
24,24
25,29
23,25
23,20
27,27
27,29
27,25
24,23
29,27
30,30
28,24
30,29
30,30
30,30
29,30
30,29
28,27
27,30
29,29
25,25
27,25
29,28
29,28
25,23
27,25
27,25
26,25
28,29
26,24
26,25
27,24
27,25
29,24
26,25
30,30
32,29
31,29
33,29
32,29
31,29
31,0
27,27
31,30
31,29
30,29
30,30
33,30
32,30
32,30
31,29
33,29
30,30
19,21
21,23
24,23
22,21
27,23
25,22
24,23
26,23
25,23
22,22
18,21
24,23
22,22
23,23
21,22
22,21
24,22
24,23
31,30
33,35
30,31
33,32
33,31
33,31
34,34
35,32
35,34
35,34
37,33
29,30
27,28
23,24
28,28
25,25
31,30
29,28
26,23
22,20
25,24
23,24
21,22
22,22
31,28
31,33
32,30
33,33
30,29
30,29
33,30
26,25
31,29
32,30
31,30
22,24
29,28
23,26
27,29
23,26
22,27
21,27
26,26
30,29
26,27
27,23
29,24
30,27
29,29
26,28
27,29
27,27
25,27
25,27
26,27
25,26
23,28
23,27
22,26
23,20
35,29
29,28
29,29
39,29
31,26
27,27
28,26
27,29
24,26
25,28
28,28
30,31
23,26
26,26
25,27
24,26
27,26
27,28
26,27
26,27
26,26
27,26
30,27
24,26
25,27
22,26
26,25
30,29
26,29
29,29
27,27
28,29
26,32
28,29
30,31
25,21
28,28
29,28
27,26
29,27
29,28
38,35
36,34
36,34
34,34
36,34
35,34
35,35
34,35
38,36
37,36
31,30
27,26
25,26
27,27
23,24
22,25
24,24
23,24
26,26
25,26
24,25
25,26
25,25
25,25
26,25
26,25
25,26
26,29
23,26
24,26
25,30
24,26
28,26
27,30
26,26
27,26
26,30
26,26
25,26
26,26
26,24
26,24
27,26
28,29
28,30
29,29
28,29
31,25
29,25
27,25
28,30
31,29
33,29
37,29
33,30
33,30
34,31
33,32
35,32
33,32
33,31
31,32
30,31
31,31
32,32
29,31
31,31
31,31
31,31
27,28
32,32
33,32
32,34
32,35
31,32
31,31
32,32
31,32
32,35
31,31
26,23
26,23
27,27
24,28
27,27
31,29
31,32
30,32
26,32
22,26
26,28
29,28
21,26
27,27
28,25
27,26
24,24
25,24
25,24
25,24
28,26
26,25
4,3
0,1
3,2
3,2
5,2
4,2
4,4
4,2
1,4
6,4
4,27
5,4
4,2
36,30
34,28
32,29
37,29
36,30
31,29
33,34
35,29
36,29
33,29
34,34
25,23
26,23
26,23
22,23
23,22
21,22
23,22
22,22
20,22
24,22
23,23
22,23
29,30
27,30
28,30
28,30
28,30
30,30
28,30
31,30
30,32
29,30
29,30
28,29
28,30
30,30
29,30
29,31
29,31
30,30
28,31
29,31
29,30
29,30
25,27
25,27
24,30
26,31
26,30
28,30
28,31
25,27
30,35
26,30
28,31
29,31
26,28
27,27
25,30
27,28
27,28
29,30
23,27
26,27
27,30
27,27
27,27
28,27
26,27
22,25
26,27
25,25
22,27
26,26
22,27
22,27
22,24
23,24
24,24
23,24
23,24
24,24
24,24
24,24
23,24
25,25
27,25
27,25
26,24
26,24
24,24
25,24
26,24
27,25
19,21
24,23
17,18
19,19
17,20
17,18
23,19
26,25
26,25
23,24
21,27
23,29
23,28
25,22
20,24
26,27
29,27
26,27
24,22
27,26
28,29
29,29
30,29
30,29
25,24
32,25
29,25
33,26
0,26
3,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
28,31
26,30
27,30
27,26
27,29
27,27
27,27
26,26
28,27
26,26
26,27
27,26
27,26
27,26
26,27
28,36
39,37
39,38
38,38
35,32
35,34
35,33
34,34
34,34
33,31
32,29
33,30
31,29
28,29
27,28
30,29
29,29
27,29
28,29
29,29
24,29
31,29
31,29
24,28
26,29
25,27
27,29
25,27
26,27
26,27
24,27
26,27
29,26
30,30
30,30
30,30
31,30
30,30
31,30
32,30
33,30
32,31
32,32
32,31
30,31
28,31
32,32
32,32
31,31
29,31
28,31
32,32
30,31
31,31
32,31
25,32
31,32
32,32
33,31
32,32
30,29
30,30
29,31
31,30
32,25
31,33
31,32
32,31
30,31
30,30
33,31
33,31
31,31
25,29
26,29
26,29
27,29
27,28
28,28
25,26
25,26
26,24
25,28
25,25
25,25
26,28
24,26
26,28
27,28
28,30
29,31
29,0
28,30
28,0
23,22
22,23
21,22
27,26
23,24
23,22
24,25
25,25
21,25
21,20
21,20
19,20
23,20
20,20
23,20
23,25
24,25
26,25
30,25
36,35
36,34
34,35
34,34
36,35
34,35
34,35
37,36
34,36
31,33
33,33
34,34
35,33
37,36
35,34
34,34
33,33
33,33
34,34
35,36
35,36
33,34
34,34
28,27
27,27
27,27
27,27
25,26
27,26
23,24
25,30
23,23
24,23
23,23
21,24
19,23
18,24
24,23
26,23
24,24
27,26
27,30
27,29
28,30
24,25
24,25
26,25
26,26
25,24
26,25
25,25
26,26
25,26
30,30
27,29
30,29
29,31
32,30
32,30
30,30
32,31
34,29
44,29
34,31
26,27
23,27
22,24
24,23
27,24
22,24
25,27
26,27
24,25
24,26
22,25
23,24
23,24
27,24
28,27
27,24
28,27
29,24
32,32
33,31
33,30
29,29
31,29
31,30
31,30
31,30
31,31
32,30
26,29
28,29
20,25
25,27
26,25
23,25
25,25
26,25
25,27
22,25
24,26
23,26
26,25
22,25
25,25
22,25
26,25
21,25
26,25
31,34
31,34
32,34
29,29
31,29
30,29
32,28
29,28
30,29
30,29
31,29
32,29
28,33
28,29
28,29
31,28
29,28
31,28
27,28
28,28
25,24
24,23
22,21
22,21
24,22
24,22
24,22
25,23
23,23
21,21
22,22
24,23
24,23
24,23
24,23
24,23
21,20
23,22
23,23
24,23
23,23
22,22
23,22
21,22
21,21
29,22
26,23
26,26
26,26
28,28
27,26
25,25
26,26
23,26
24,26
28,26
25,26
25,28
22,26
22,25
25,26
26,25
25,25
27,25
26,28
27,27
27,29
24,29
28,28
29,29
29,0
27,29
17,25
28,29
26,29
27,25
23,22
23,21
21,29
22,23
25,22
23,23
21,22
21,22
21,22
22,23
22,22
25,25
30,31
30,29
28,29
25,0
30,32
29,32
30,29
31,31
33,32
33,32
33,32
32,30
32,32
33,32
35,32
33,33
34,34
36,34
34,34
34,34
33,34
34,34
33,34
35,34
34,34
34,34
34,34
32,35
33,33
34,34
33,34
33,34
33,34
31,30
34,33
34,34
34,33
32,30
29,30
28,30
28,30
33,31
29,30
28,30
32,31
31,31
31,31
33,31
35,32
28,30
33,30
31,30
37,32
32,31
35,31
19,18
19,19
19,18
17,18
18,19
18,18
18,18
16,19
16,19
7,19
10,19
33,32
34,32
35,32
34,32
34,32
35,32
38,32
35,32
31,30
32,30
30,29
30,27
31,28
34,30
30,36
28,25
32,32
34,30
28,28
33,32
32,32
34,30
34,33
24,24
26,25
28,25
24,24
25,24
26,24
26,24
22,24
24,23
23,24
26,24
25,24
25,24
32,31
27,29
23,25
29,30
32,31
32,31
27,26
34,31
29,23
21,19
25,23
22,23
25,22
22,22
24,23
22,22
19,19
29,29
28,27
25,25
29,27
29,27
26,26
27,27
20,21
32,27
33,27
34,28
33,27
30,28
33,28
32,28
32,27
32,26
30,29
30,28
30,29
30,29
29,25
28,25
28,26
29,25
28,25
29,28
27,27
30,27
22,26
22,20
26,27
28,26
30,27
31,27
26,26
28,25
24,25
24,25
24,25
26,25
25,25
24,25
27,26
28,25
26,26
25,25
24,25
25,26
23,25
18,21
17,19
18,19
14,19
24,23
23,27
25,28
21,23
23,22
22,21
24,22
20,23
22,24
23,23
24,22
24,23
26,23
21,23
23,25
23,23
23,25
23,24
23,23
22,23
21,23
28,29
29,29
30,25
26,27
24,26
23,26
22,26
22,26
21,24
21,27
22,27
21,24
21,24
0,31
0,0
0,0
0,0
0,0
0,0
0,0
46,36
32,40
43,44
37,37
37,40
38,40
37,40
